exchange,stock_symbol,date,dividends
NASDAQ,TRUE,1999-07-07,0.05
NASDAQ,TRUE,1999-04-07,0.04
NASDAQ,TRUE,1999-01-06,0.04
NASDAQ,TRUE,1998-10-14,0.04
NASDAQ,TRUE,1998-07-22,0.035
NASDAQ,TRUE,1998-07-15,0.035
NASDAQ,TRUE,1998-04-20,0.035
NASDAQ,TRUE,1998-01-14,0.035
NASDAQ,TRUE,1997-10-15,0.035
NASDAQ,TRUE,1997-07-16,0.035
NASDAQ,TRUE,1997-04-16,0.035
NASDAQ,TGIS,2007-12-27,0.1
NASDAQ,TGIS,2007-09-26,0.1
NASDAQ,TGIS,2007-06-27,0.1
NASDAQ,TGIS,2007-03-28,0.1
NASDAQ,TGIS,2006-12-27,0.1
NASDAQ,TGIS,2006-09-27,0.075
NASDAQ,TGIS,2006-06-28,0.075
NASDAQ,TGIS,2006-03-29,0.05
NASDAQ,TGIS,2005-12-28,0.05
NASDAQ,TGE,2007-04-11,0.0
NASDAQ,TGE,2006-04-07,0.0
NASDAQ,TISI,1993-02-03,0.01
NASDAQ,TISI,1992-11-05,0.01
NASDAQ,TISI,1992-08-10,0.0175
NASDAQ,TISI,1992-05-04,0.0175
NASDAQ,TSEM,1997-09-24,1.0
NASDAQ,TCHC,2010-01-28,0.06
NASDAQ,TCHC,2009-10-29,0.06
NASDAQ,TCHC,2009-07-30,0.06
NASDAQ,TCHC,2009-04-29,0.06
NASDAQ,TCHC,2009-01-29,0.18
NASDAQ,TCHC,2008-10-30,0.18
NASDAQ,TCHC,2008-07-30,0.18
NASDAQ,TCHC,2008-04-30,0.18
NASDAQ,TCHC,2008-01-30,0.18
NASDAQ,TCHC,2007-10-31,0.18
